date,open,high,low,close,volume
2020-04-03,7583.46,7880.31,7288.11,7373.09,0.0
2020-04-10,7660.17,8227.91,7617.79,8153.57,0.0
2020-04-17,8127.69,8670.3,8035.95,8650.14,0.0
2020-04-24,8553.38,8684.91,8215.69,8634.52,0.0
2020-05-01,8717.98,8957.26,8566.84,8604.95,0.0
2020-05-08,8555.32,9125.98,8537.83,9121.32,0.0
2020-05-15,9054.91,9250.96,8705.25,9014.56,0.0
2020-05-22,9177.15,9405.25,9154.35,9324.59,0.0
2020-05-29,9501.21,9523.64,9144.28,9489.87,0.0
2020-06-05,9471.42,9845.69,9462.32,9814.08,0.0
2020-06-12,9823.44,10086.89,9413.62,9588.81,0.0
2020-06-19,9426.9,10053.91,9403.0,9946.13,0.0
2020-06-26,9945.49,10221.85,9749.07,9757.22,0.0
2020-07-03,9771.72,10310.36,9663.61,10207.63,0.0
2020-07-10,10360.38,10622.35,10337.98,10617.44,0.0
2020-07-17,10729.92,10824.79,10182.46,10503.19,0.0
2020-07-24,10526.02,10839.93,10217.31,10363.18,0.0
2020-07-31,10421.7,10746.86,10397.87,10745.27,0.0
2020-08-07,10848.64,11126.04,10831.15,11010.98,0.0
2020-08-14,11033.72,11124.85,10762.71,11019.3,0.0
2020-08-21,11083.25,11326.21,11080.3,11311.8,0.0
2020-08-28,11449.25,11730.01,11297.53,11695.63,0.0
2020-09-04,11718.81,12074.06,10875.87,11313.13,0.0
2020-09-11,10900.7,11299.53,10728.03,10853.54,0.0
2020-09-18,11010.14,11245.42,10639.95,10793.28,0.0
2020-09-25,10610.14,10979.65,10519.49,10913.56,0.0
2020-10-02,11084.38,11344.13,11019.14,11075.02,0.0
2020-10-09,11169.11,11581.23,11124.45,11579.94,0.0
2020-10-16,11732.33,11965.54,11559.1,11671.56,0.0
2020-10-23,11732.34,11778.11,11369.29,11548.28,0.0
2020-10-30,11440.64,11545.63,10822.57,10911.59,0.0
2020-11-06,11010.45,11924.28,10830.95,11895.23,0.0
2020-11-13,12046.66,12108.07,11424.61,11829.29,0.0
2020-11-20,11847.11,11950.18,11760.98,11854.97,0.0
2020-11-27,11916.76,12236.23,11796.53,12205.85,0.0
2020-12-04,12224.25,12464.23,12027.16,12464.23,0.0
2020-12-11,12461.0,12607.14,12214.74,12377.87,0.0
2020-12-18,12447.44,12809.6,12432.71,12755.64,0.0
2020-12-25,12596.14,12841.92,12525.22,12804.73,0.0
2021-01-01,12914.64,12973.33,12821.23,12888.28,0.0
2021-01-08,12958.52,13208.09,12543.24,13201.98,0.0
2021-01-15,13048.78,13220.16,12949.76,12998.5,0.0
2021-01-22,13132.73,13567.14,13078.7,13543.06,0.0
2021-01-29,13681.21,13728.98,12985.05,13070.69,0.0
2021-02-05,13226.18,13878.16,13132.47,13856.3,0.0
2021-02-12,13937.06,14109.12,13845.47,14095.47,0.0
2021-02-19,14152.21,14175.12,13714.35,13874.46,0.0
2021-02-26,13714.2,13757.06,13003.98,13192.35,0.0
2021-03-05,13406.16,13601.33,12397.05,12920.15,0.0
2021-03-12,12904.26,13433.61,12599.23,13319.86,0.0
2021-03-19,13323.47,13620.71,13039.45,13215.24,0.0
2021-03-26,13278.78,13455.64,12786.81,13138.72,0.0
2021-04-02,13103.97,13487.08,12922.57,13480.11,0.0
