date,open,high,low,close,volume,wap,count
2016-06-28,2006.67,2036.09,2006.67,2036.09,0.0,0.0,16467.0
2016-06-29,2042.69,2073.13,2042.69,2070.77,0.0,0.0,15338.0
2016-06-30,2073.17,2098.86,2070.0,2098.86,0.0,0.0,16484.0
2016-07-01,2099.34,2108.71,2097.9,2102.95,0.0,0.0,14459.0
2016-07-05,2095.05,2095.05,2080.86,2088.55,0.0,0.0,15023.0
2016-07-06,2084.43,2100.72,2074.02,2099.73,0.0,0.0,15825.0
2016-07-07,2100.42,2109.08,2089.39,2097.9,0.0,0.0,15681.0
2016-07-08,2106.97,2131.71,2106.97,2129.9,0.0,0.0,13893.0
2016-07-11,2131.72,2143.16,2131.72,2137.16,0.0,0.0,13173.0
2016-07-12,2139.5,2155.4,2139.5,2152.14,0.0,0.0,13783.0
2016-07-13,2153.81,2156.45,2146.21,2152.43,0.0,0.0,13970.0
2016-07-14,2157.88,2168.99,2157.88,2163.75,0.0,0.0,13657.0
2016-07-15,2165.13,2169.05,2155.79,2161.74,0.0,0.0,13111.0
2016-07-18,2162.04,2168.35,2159.63,2166.89,0.0,0.0,12153.0
2016-07-19,2163.79,2164.63,2159.01,2163.78,0.0,0.0,12840.0
2016-07-20,2166.1,2175.63,2164.89,2173.02,0.0,0.0,12572.0
2016-07-21,2172.91,2174.56,2159.75,2165.17,0.0,0.0,13537.0
2016-07-22,2166.47,2175.11,2163.24,2175.03,0.0,0.0,12282.0
2016-07-25,2173.71,2173.71,2161.95,2168.48,0.0,0.0,12751.0
2016-07-26,2168.97,2173.54,2160.18,2169.18,0.0,0.0,14115.0
2016-07-27,2169.81,2174.98,2159.07,2166.58,0.0,0.0,15381.0
2016-07-28,2166.05,2172.85,2159.74,2170.06,0.0,0.0,14417.0
2016-07-29,2168.83,2177.09,2163.49,2173.6,0.0,0.0,14042.0
2016-08-01,2173.15,2178.29,2166.21,2170.84,0.0,0.0,14270.0
2016-08-02,2169.94,2170.2,2147.58,2157.03,0.0,0.0,15385.0
2016-08-03,2156.81,2163.79,2152.56,2163.79,0.0,0.0,13801.0
