date,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,ALAB,ALNY,AMAT,AMD,AMGN,AMZN,APP,ARM,ASML,AVGO,AXON,BKNG,BKR,CCEP,CDNS,CEG,CMCSA,COST,CPRT,CRWD,CRWV,CSCO,CSX,CTAS,DASH,DDOG,DXCM,EXC,FANG,FAST,FER,FTNT,GEHC,GILD,GOOG,GOOGL,HON,HONA,IDXX,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LITE,LRCX,MAR,MCHP,MDLZ,MELI,META,MNST,MPWR,MRVL,MSFT,MSTR,MU,NBIS,NFLX,NVDA,NXPI,ODFL,ORLY,PANW,PAYX,PCAR,PDD,PEP,PLTR,PYPL,QCOM,REGN,RKLB,ROP,ROST,SBUX,SHOP,SNDK,SNPS,SPCX,STX,TER,TMUS,TRI,TSLA,TTWO,TXN,VRTX,WBD,WDAY,WDC,WMT,XEL
2026-01-21,247.64999389648438,133.58999633789062,294.2300109863281,304.9700012207031,256.989990234375,257.44000244140625,118.9800033569336,176.0050048828125,365.4599914550781,325.239990234375,249.8000030517578,343.6000061035156,231.30999755859375,532.5599975585938,113.91999816894531,1360.0899658203125,328.79998779296875,610.25,206.54440307617188,53.59000015258789,89.55000305175781,313.8399963378906,294.3699951171875,28.889999389648438,982.8599853515625,41.310001373291016,111.47000122070312,94.05000305175781,73.69000244140625,36.529998779296875,195.41000366210938,206.47999572753906,123.45999908447266,72.11000061035156,45.0,153.0,44.61000061035156,67.0199966430664,75.75,81.0999984741211,129.11000061035156,328.3800048828125,328.3800048828125,229.85841369628906,,696.4600219726562,54.25,524.9199829101562,523.6900024414062,27.700000762939453,22.399999618530273,152.0,439.3500061035156,362.44000244140625,228.38999938964844,320.55999755859375,76.19999694824219,57.349998474121094,2057.77001953125,612.9600219726562,40.79999923706055,1074.9300537109375,82.55000305175781,444.1099853515625,163.80999755859375,389.1099853515625,98.87000274658203,85.36000061035156,183.32000732421875,233.72000122070312,178.39999389648438,98.77999877929688,181.47000122070312,107.19000244140625,123.26000213623047,105.91999816894531,146.74000549316406,165.3300018310547,55.88999938964844,156.3699951171875,749.3300170898438,87.81999969482422,404.6600036621094,192.32000732421875,96.43000030517578,138.5399932861328,501.2900085449219,521.9500122070312,,344.2200012207031,231.88999938964844,183.60000610351562,120.11000061035156,431.44000244140625,238.22999572753906,194.41000366210938,461.1400146484375,28.530000686645508,183.41000366210938,241.89999389648438,119.36000061035156,76.51000213623047
2026-01-22,248.35000610351562,133.8000030517578,299.7300109863281,308.5199890136719,259.8599853515625,269.7699890136719,117.18000030517578,176.35000610351562,370.0,318.7900085449219,253.72999572753906,347.07000732421875,234.33999633789062,521.9400024414062,119.19999694824219,1395.0,325.489990234375,607.2899780273438,206.03599548339844,54.459999084472656,89.6500015258789,317.0899963378906,287.3500061035156,29.229999542236328,976.1699829101562,41.27000045776367,113.44249725341797,91.79000091552734,74.33000183105469,35.779998779296875,193.07000732421875,207.64999389648438,131.25,73.91999816894531,44.599998474121094,151.85000610351562,44.779998779296875,67.41000366210938,77.62000274658203,81.88999938964844,131.13999938964844,330.8399963378906,330.5400085449219,233.39276123046875,,691.0499877929688,54.31999969482422,547.6900024414062,525.8099975585938,27.549999237060547,22.719999313354492,150.0,445.6400146484375,354.489990234375,220.6999969482422,321.6700134277344,75.47000122070312,57.58000183105469,2153.75,647.6300048828125,40.44499969482422,1076.6700439453125,83.0999984741211,451.1400146484375,160.97999572753906,397.5799865722656,96.8499984741211,83.54000091552734,184.83999633789062,236.75,178.25,98.87999725341797,182.27000427246094,107.19000244140625,123.55999755859375,106.0199966430664,144.39999389648438,165.89999389648438,57.150001525878906,157.8000030517578,755.510009765625,87.9800033569336,407.4800109863281,187.00999450683594,95.83000183105469,137.63999938964844,503.44000244140625,509.4700012207031,,346.5299987792969,229.13999938964844,185.38999938964844,121.8499984741211,449.3599853515625,241.10000610351562,194.99000549316406,467.3500061035156,28.360000610351562,188.17999267578125,243.2899932861328,117.83000183105469,75.86000061035156
2026-01-23,248.0399932861328,132.14999389648438,301.07000732421875,305.6000061035156,257.8699951171875,270.0,116.62999725341797,169.66000366210938,357.9800109863281,322.3800048828125,259.67999267578125,344.75,239.16000366210938,524.4099731445312,116.06999969482422,1389.0400390625,320.04998779296875,613.1400146484375,203.94000244140625,53.91999816894531,89.8499984741211,318.32000732421875,289.05999755859375,29.299999237060547,983.25,41.400001525878906,113.12249755859375,92.9800033569336,74.58999633789062,36.63999938964844,192.9600067138672,207.22999572753906,130.1300048828125,72.86000061035156,44.060001373291016,154.02000427246094,43.88999938964844,67.04000091552734,81.63999938964844,79.7699966430664,135.92999267578125,328.42999267578125,327.92999267578125,232.26010131835938,,693.8499755859375,45.06999969482422,563.969970703125,523.989990234375,27.760000228881836,23.200000762939453,151.2779998779297,451.57000732421875,339.19000244140625,217.94000244140625,319.70001220703125,74.70999908447266,58.400001525878906,2137.2900390625,658.760009765625,41.0,1063.739990234375,80.2300033569336,465.95001220703125,163.11000061035156,399.6499938964844,94.5,86.12000274658203,187.6699981689453,232.47999572753906,174.3000030517578,99.2300033569336,180.17999267578125,106.62999725341797,122.0,106.37999725341797,144.5800018310547,169.60000610351562,56.619998931884766,155.82000732421875,753.5499877929688,88.9000015258789,407.6099853515625,188.5500030517578,97.62000274658203,137.88999938964844,473.8299865722656,501.3900146484375,,346.1000061035156,229.17999267578125,186.02999877929688,123.4000015258789,449.05999755859375,245.72999572753906,193.30999755859375,468.4100036621094,28.579999923706055,189.25999450683594,236.38999938964844,117.7300033569336,75.01000213623047
2026-01-26,255.41000366210938,133.38999938964844,304.7200012207031,304.010009765625,258.1700134277344,272.3399963378906,118.0199966430664,163.25,361.3500061035156,319.4599914550781,251.30999755859375,349.69000244140625,238.4199981689453,535.4400024414062,114.7300033569336,1413.3499755859375,324.8500061035156,605.0700073242188,204.29119873046875,56.290000915527344,89.55000305175781,322.0199890136719,285.2699890136719,29.43000030517578,977.6699829101562,41.540000915527344,117.0824966430664,98.30999755859375,77.01000213623047,37.470001220703125,193.88999938964844,209.41000366210938,136.63999938964844,73.33999633789062,44.54999923706055,153.52000427246094,43.72999954223633,67.94999694824219,83.06999969482422,80.2699966430664,137.77999877929688,333.5899963378906,333.260009765625,231.94546508789062,,697.8200073242188,42.4900016784668,561.77001953125,528.8099975585938,27.700000762939453,23.579999923706055,154.30299377441406,455.0299987792969,332.45001220703125,222.8699951171875,316.70001220703125,74.79000091552734,58.529998779296875,2212.6201171875,672.3599853515625,40.58000183105469,1068.1400146484375,81.7699966430664,470.2799987792969,160.5800018310547,389.0899963378906,91.45999908447266,85.69999694824219,186.47000122070312,231.0500030517578,173.99000549316406,100.23999786376953,184.22000122070312,106.19000244140625,122.11000061035156,106.86000061035156,145.8699951171875,167.47000122070312,56.599998474121094,154.52000427246094,762.6500244140625,80.4800033569336,408.6700134277344,187.57000732421875,96.33000183105469,136.30999755859375,470.79998779296875,503.010009765625,,358.2900085449219,231.75,187.9600067138672,123.27999877929688,435.20001220703125,245.6300048828125,196.58999633789062,476.8399963378906,28.239999771118164,190.85000610351562,240.85000610351562,117.63999938964844,75.7300033569336
2026-01-27,258.2699890136719,132.22000122070312,297.4200134277344,303.8299865722656,254.50999450683594,268.0899963378906,119.43000030517578,170.92999267578125,354.75,332.7099914550781,252.02999877929688,351.32000732421875,244.67999267578125,543.5599975585938,114.87999725341797,1454.5899658203125,332.7900085449219,610.219970703125,206.1363983154297,56.5,90.7699966430664,318.3699951171875,288.760009765625,28.700000762939453,970.280029296875,40.369998931884766,119.16500091552734,108.86000061035156,78.68000030517578,37.66999816894531,191.2100067138672,207.36000061035156,138.2100067138672,73.66999816894531,44.83000183105469,159.1199951171875,43.95000076293945,69.72000122070312,81.70999908447266,80.31999969482422,140.97000122070312,335.0,334.54998779296875,231.6832733154297,,694.75,43.93000030517578,545.4000244140625,525.0399780273438,27.59000015258789,23.700000762939453,161.63299560546875,453.0299987792969,370.6600036621094,238.4600067138672,313.95001220703125,75.16000366210938,59.02000045776367,2295.0,672.969970703125,40.70500183105469,1095.489990234375,82.93000030517578,480.5799865722656,161.5800018310547,410.239990234375,97.87000274658203,85.58000183105469,188.52000427246094,229.4199981689453,174.44000244140625,100.62000274658203,183.5,104.94000244140625,120.80999755859375,106.91000366210938,148.77999877929688,165.6999969482422,55.5099983215332,153.0399932861328,771.25,87.0,369.2699890136719,186.0,95.72000122070312,137.5,481.42999267578125,502.70001220703125,,371.760009765625,238.94000244140625,184.49000549316406,118.9000015258789,430.8999938964844,245.52000427246094,196.6300048828125,474.1700134277344,28.06999969482422,188.5800018310547,252.66000366210938,116.94000244140625,76.33000183105469
2026-01-28,256.44000244140625,131.5500030517578,299.5799865722656,317.6300048828125,250.69000244140625,268.3299865722656,119.12000274658203,167.89999389648438,349.5799865722656,336.75,252.74000549316406,342.2200012207031,243.00999450683594,542.3599853515625,109.95999908447266,1422.9200439453125,333.239990234375,549.8599853515625,203.40879821777344,56.630001068115234,91.02999877929688,320.489990234375,287.95001220703125,28.40999984741211,960.780029296875,40.619998931884766,117.29750061035156,106.0199966430664,78.95999908447266,37.380001068115234,189.16000366210938,206.66000366210938,140.55999755859375,73.36000061035156,44.7599983215332,160.27000427246094,43.619998931884766,68.29000091552734,82.08000183105469,79.26000213623047,139.72000122070312,336.2799987792969,336.010009765625,227.2050323486328,,687.739990234375,48.779998779296875,538.7000122070312,522.0399780273438,26.709999084472656,23.190000534057617,162.72000122070312,451.5,385.0,239.5800018310547,312.07000732421875,80.27999877929688,57.72999954223633,2268.60009765625,668.72998046875,40.459999084472656,1161.780029296875,83.62000274658203,481.6300048828125,158.4499969482422,435.2799987792969,100.43000030517578,84.63999938964844,191.52000427246094,240.02999877929688,172.72000122070312,101.37000274658203,183.74000549316406,102.44999694824219,123.05999755859375,102.80999755859375,148.5,157.35000610351562,54.08000183105469,152.6999969482422,751.1300048828125,88.56999969482422,360.3699951171875,186.0399932861328,95.16000366210938,138.9199981689453,527.6300048828125,511.3500061035156,,442.92999267578125,250.47999572753906,186.25,117.27999877929688,431.4599914550781,243.17999267578125,216.1699981689453,477.9100036621094,27.979999542236328,189.1199951171875,279.70001220703125,116.56999969482422,76.01000213623047
2026-01-29,258.2799987792969,131.77000427246094,291.6499938964844,318.70001220703125,245.97000122070312,255.67999267578125,119.20999908447266,160.4600067138672,346.7900085449219,341.3399963378906,252.17999267578125,342.94000244140625,241.72999572753906,569.239990234375,108.43000030517578,1455.1600341796875,330.7300109863281,509.5799865722656,204.53280639648438,56.72999954223633,91.22000122070312,302.6700134277344,287.45001220703125,29.239999771118164,952.8900146484375,40.279998779296875,111.15499877929688,99.52999877929688,78.43000030517578,37.869998931884766,189.64999389648438,207.67999267578125,128.17999267578125,74.0,44.40999984741211,163.07000732421875,43.31999969482422,68.11000061035156,81.51000213623047,78.77999877929688,139.5500030517578,338.6600036621094,338.25,238.3219757080078,,676.7100219726562,48.65999984741211,502.9800109863281,507.54998779296875,26.81999969482422,23.139999389648438,168.4709930419922,455.0,381.44000244140625,248.1699981689453,319.7699890136719,79.36000061035156,57.310001373291016,2218.139892578125,738.3099975585938,40.02000045776367,1183.1500244140625,81.33999633789062,433.5,143.19000244140625,435.7900085449219,94.91000366210938,83.16000366210938,192.50999450683594,233.5,172.58999633789062,98.8499984741211,176.1999969482422,102.2300033569336,123.31999969482422,102.69999694824219,148.69000244140625,151.86000061035156,53.11000061035156,152.22000122070312,749.4400024414062,85.68000030517578,365.0,186.5,93.87999725341797,143.63999938964844,539.2999877929688,480.0,,446.57000732421875,251.8699951171875,189.27999877929688,112.76000213623047,416.55999755859375,239.27000427246094,218.97000122070312,475.67999267578125,27.600000381469727,174.66000366210938,278.4100036621094,117.41000366210938,75.97000122070312
2026-01-30,259.4800109863281,129.3699951171875,293.25,310.8800048828125,246.82000732421875,252.8699951171875,119.77999877929688,150.6199951171875,338.05999755859375,322.32000732421875,236.72999572753906,341.8800048828125,239.3000030517578,473.1099853515625,105.36000061035156,1423.0,331.29998779296875,483.5799865722656,200.07359313964844,56.040000915527344,91.69999694824219,296.3599853515625,280.67999267578125,29.75,940.25,40.58000183105469,110.35124969482422,93.19000244140625,78.31999969482422,37.7599983215332,191.38999938964844,204.6199951171875,129.32000732421875,73.04000091552734,44.779998779296875,163.9499969482422,43.36000061035156,67.98999786376953,81.26000213623047,78.97000122070312,141.9499969482422,338.5299987792969,338.0,238.61563110351562,,670.4600219726562,46.470001220703125,498.9200134277344,504.2200012207031,27.440000534057617,23.739999771118164,142.79400634765625,456.9700012207031,391.8399963378906,233.4600067138672,315.29998779296875,75.91999816894531,58.470001220703125,2147.7900390625,716.5,40.380001068115234,1124.1500244140625,78.91999816894531,430.2900085449219,149.7100067138672,414.8800048828125,85.19000244140625,83.48999786376953,191.1300048828125,226.13999938964844,173.1999969482422,98.41000366210938,176.97000122070312,103.12999725341797,122.91000366210938,101.05000305175781,153.6300048828125,146.58999633789062,52.689998626708984,151.58999633789062,741.4500122070312,80.06999969482422,371.2300109863281,188.64999389648438,91.94999694824219,131.22999572753906,576.25,465.1199951171875,,407.69000244140625,241.0500030517578,197.2100067138672,110.62999725341797,430.4100036621094,220.3000030517578,215.5500030517578,469.8999938964844,27.540000915527344,175.6300048828125,250.22999572753906,119.13999938964844,76.05999755859375
2026-02-02,270.010009765625,131.30999755859375,293.3800048828125,316.8599853515625,247.55999755859375,255.57000732421875,118.33000183105469,152.44000244140625,339.1099853515625,328.3999938964844,246.27000427246094,344.67999267578125,242.9600067138672,483.0,106.93000030517578,1441.3900146484375,331.1099853515625,459.989990234375,204.88999938964844,56.45000076293945,92.19999694824219,289.19000244140625,270.8800048828125,29.59000015258789,968.3599853515625,39.68000030517578,109.7125015258789,88.94000244140625,80.63999938964844,38.38999938964844,190.91000366210938,207.6699981689453,129.0500030517578,72.52999877929688,43.90999984741211,158.63999938964844,44.79999923706055,68.27999877929688,81.29000091552734,80.11000061035156,142.88999938964844,344.8999938964844,343.69000244140625,238.65757751464844,,639.5999755859375,48.810001373291016,487.1199951171875,496.7300109863281,27.469999313354492,23.5,141.0449981689453,460.1600036621094,423.4200134277344,237.5,319.2900085449219,78.08000183105469,58.689998626708984,2147.219970703125,706.4099731445312,40.54999923706055,1173.219970703125,78.66000366210938,423.3699951171875,139.6300048828125,437.79998779296875,88.16000366210938,82.76000213623047,185.61000061035156,231.0800018310547,186.1300048828125,98.01000213623047,175.4199981689453,102.47000122070312,124.61000061035156,103.44999694824219,155.1999969482422,147.75999450683594,52.33000183105469,152.6199951171875,755.02001953125,74.1500015258789,372.6099853515625,190.11000061035156,91.69000244140625,132.1999969482422,665.239990234375,457.8900146484375,,432.95001220703125,249.52999877929688,194.99000549316406,109.02999877929688,421.80999755859375,221.80999755859375,225.00999450683594,472.010009765625,27.520000457763672,173.3800048828125,270.2300109863281,124.05999755859375,74.5
2026-02-03,269.4800109863281,122.07499694824219,271.92999267578125,311.2900085449219,235.0800018310547,240.7899932861328,120.66999816894531,158.52000427246094,351.79998779296875,318.6700134277344,242.11000061035156,338.5899963378906,238.6199951171875,461.7900085449219,104.55000305175781,1395.8800048828125,320.3299865722656,451.2900085449219,185.7855987548828,58.0,92.37999725341797,268.5,268.45001220703125,29.760000228881836,977.9199829101562,38.939998626708984,105.43250274658203,90.05999755859375,83.11000061035156,39.150001525878906,190.72999572753906,202.0,119.66000366210938,71.62999725341797,44.0099983215332,162.8800048828125,46.34000015258789,68.19999694824219,79.30000305175781,78.77999877929688,143.27999877929688,340.70001220703125,339.7099914550781,242.1709442138672,,632.5599975585938,49.25,434.0899963378906,478.8800048828125,27.969999313354492,23.8700008392334,135.5540008544922,463.57000732421875,435.1000061035156,230.10000610351562,318.4200134277344,76.66000366210938,59.470001220703125,2099.89990234375,691.7000122070312,40.98500061035156,1164.8299560546875,75.54000091552734,411.2099914550781,133.25999450683594,419.44000244140625,89.94999694824219,79.94000244140625,180.33999633789062,220.66000366210938,189.77000427246094,97.0999984741211,166.24000549316406,97.1500015258789,127.9000015258789,103.31999969482422,162.85000610351562,157.8800048828125,41.70000076293945,147.17999267578125,759.1799926757812,81.2699966430664,348.82000732421875,191.1199951171875,93.04000091552734,119.29000091552734,695.510009765625,419.1400146484375,,444.45001220703125,282.9800109863281,197.67999267578125,91.94999694824219,421.9599914550781,212.1699981689453,225.2100067138672,465.6099853515625,27.190000534057617,161.1699981689453,290.239990234375,127.70999908447266,75.94999694824219
2026-02-04,276.489990234375,124.61000061035156,279.7099914550781,320.44000244140625,234.6699981689453,243.41000366210938,119.9800033569336,144.6699981689453,351.9599914550781,297.6000061035156,200.19000244140625,366.20001220703125,232.99000549316406,387.3399963378906,104.9000015258789,1339.1300048828125,308.04998779296875,430.6499938964844,184.2852020263672,59.16999816894531,94.8499984741211,271.4200134277344,250.4600067138672,30.5,978.3499755859375,40.15999984741211,103.83999633789062,82.45999908447266,81.16000366210938,39.849998474121094,192.61000061035156,195.8300018310547,115.70999908447266,70.81999969482422,43.43000030517578,168.99000549316406,48.279998779296875,67.97000122070312,81.12000274658203,82.62999725341797,146.22999572753906,333.3399963378906,333.0400085449219,246.82748413085938,,642.9400024414062,48.599998474121094,445.6400146484375,478.489990234375,28.450000762939453,24.479999542236328,130.7220001220703,473.3299865722656,465.5400085449219,209.77999877929688,324.55999755859375,78.2300033569336,59.400001525878906,2052.780029296875,668.989990234375,40.720001220703125,1136.8299560546875,73.7300033569336,414.19000244140625,129.08999633789062,379.3999938964844,82.38999938964844,80.16000366210938,174.19000244140625,226.86000061035156,208.5399932861328,96.73999786376953,166.72000122070312,98.4800033569336,128.77999877929688,102.12999725341797,166.17999267578125,139.5399932861328,41.029998779296875,148.88999938964844,775.0599975585938,73.11000061035156,359.7099914550781,189.27000427246094,96.97000122070312,114.0199966430664,584.5499877929688,418.9800109863281,,418.6300048828125,269.07000732421875,201.7899932861328,93.55999755859375,406.010009765625,200.75999450683594,222.9199981689453,470.5199890136719,27.030000686645508,170.14999389648438,269.4100036621094,128.0,76.19999694824219
2026-02-05,275.9100036621094,121.2699966430664,269.3900146484375,322.1199951171875,233.99000549316406,238.05999755859375,120.61000061035156,142.82000732421875,331.239990234375,303.989990234375,192.5,367.79998779296875,222.69000244140625,375.2300109863281,110.87999725341797,1350.1600341796875,310.510009765625,399.6499938964844,177.73680114746094,57.36000061035156,95.91999816894531,270.1400146484375,247.05999755859375,30.850000381469727,989.2899780273438,39.880001068115234,94.29000091552734,74.6500015258789,82.36000061035156,39.869998931884766,194.11000061035156,183.86000061035156,106.7300033569336,69.88999938964844,44.060001373291016,164.77999877929688,47.33000183105469,68.73999786376953,78.93000030517578,82.30999755859375,149.3699951171875,331.3299865722656,331.25,245.25433349609375,,643.5900268554688,48.2400016784668,434.9100036621094,476.32000732421875,28.010000228881836,24.44499969482422,133.10299682617188,459.69000244140625,504.4200134277344,213.30999755859375,326.45001220703125,78.04000091552734,60.310001373291016,2034.760009765625,670.2100219726562,40.875,1155.989990234375,74.20999908447266,393.6700134277344,106.98999786376953,382.8900146484375,73.87000274658203,80.87000274658203,171.8800048828125,222.1300048828125,202.13999938964844,92.86000061035156,154.77000427246094,98.16999816894531,127.41999816894531,101.5199966430664,167.52999877929688,130.00999450683594,39.900001525878906,136.3000030517578,766.6300048828125,66.31999969482422,351.0,189.22999572753906,96.06999969482422,111.23999786376953,576.2000122070312,410.44000244140625,,405.45001220703125,271.1300048828125,201.86000061035156,88.30999755859375,397.2099914550781,193.24000549316406,223.97999572753906,458.80999755859375,26.760000228881836,158.75999450683594,260.19000244140625,126.94000244140625,76.12000274658203
2026-02-06,278.1199951171875,122.18000030517578,268.3800048828125,320.45001220703125,231.36000061035156,240.39999389648438,120.80000305175781,169.85000610351562,328.1600036621094,322.510009765625,208.44000244140625,384.32000732421875,210.32000732421875,406.7200012207031,123.69999694824219,1413.010009765625,332.9200134277344,414.20001220703125,178.28680419921875,58.91999816894531,97.55999755859375,283.5199890136719,261.4200134277344,31.3700008392334,1001.1599731445312,40.36000061035156,98.875,89.94999694824219,84.81999969482422,40.61000061035156,195.8699951171875,182.47000122070312,111.69000244140625,69.97000122070312,44.33000183105469,166.92999267578125,47.72999954223633,71.2300033569336,82.76000213623047,80.6500015258789,152.5,323.1000061035156,322.8599853515625,250.0052490234375,,644.6099853515625,50.59000015258789,443.7699890136719,488.1499938964844,28.40999984741211,24.639999389648438,144.2949981689453,448.239990234375,551.989990234375,231.00999450683594,333.239990234375,76.01000213623047,60.02000045776367,1970.1500244140625,661.4600219726562,41.27000045776367,1229.8199462890625,80.27999877929688,401.1400146484375,134.92999267578125,394.69000244140625,86.0999984741211,82.19999694824219,185.41000366210938,224.32000732421875,202.47000122070312,94.22000122070312,159.32000732421875,98.52999877929688,127.3499984741211,105.2300033569336,170.49000549316406,135.89999389648438,40.41999816894531,137.33999633789062,785.510009765625,72.31999969482422,362.4200134277344,190.74000549316406,99.44999694824219,112.05000305175781,597.9500122070312,426.8800048828125,,429.32000732421875,300.1099853515625,197.38999938964844,88.06999969482422,411.1099853515625,195.58999633789062,221.44000244140625,477.9200134277344,27.360000610351562,162.9199981689453,282.5799865722656,131.17999267578125,75.9000015258789
2026-02-09,274.6199951171875,121.30999755859375,266.8999938964844,322.9700012207031,226.6199951171875,242.52999877929688,121.0999984741211,187.6699981689453,320.0,330.57000732421875,216.0,375.82000732421875,208.72000122070312,460.3800048828125,124.61000061035156,1429.489990234375,343.94000244140625,433.7699890136719,169.48199462890625,59.54999923706055,96.6500015258789,291.0,272.1499938964844,31.610000610351562,997.5900268554688,40.29999923706055,102.01000213623047,96.79000091552734,86.77999877929688,40.720001220703125,194.75999450683594,186.24000549316406,114.01000213623047,70.16000366210938,43.970001220703125,165.9600067138672,46.52000045776367,73.54000091552734,85.93000030517578,79.08000183105469,151.67999267578125,324.3999938964844,324.32000732421875,251.53643798828125,,639.7899780273438,50.2400016784668,437.5,492.8399963378906,28.510000228881836,24.579999923706055,144.01600646972656,456.3399963378906,577.1500244140625,229.27999877929688,331.2099914550781,74.41000366210938,60.72999954223633,2035.5899658203125,677.219970703125,40.45000076293945,1206.1800537109375,82.3499984741211,413.6000061035156,138.44000244140625,383.5,92.87999725341797,81.47000122070312,190.0399932861328,228.91000366210938,196.11000061035156,92.72000122070312,166.0,98.08999633789062,127.26000213623047,105.56999969482422,166.47000122070312,142.91000366210938,41.150001525878906,138.92999267578125,780.280029296875,75.83999633789062,351.7099914550781,194.5,98.9800033569336,118.4000015258789,583.4000244140625,438.8999938964844,,425.0,310.010009765625,197.66000366210938,89.30999755859375,417.32000732421875,205.02999877929688,218.77000427246094,470.8699951171875,27.209999084472656,154.55999755859375,285.989990234375,129.02000427246094,76.43000030517578
2026-02-10,273.67999267578125,120.31999969482422,264.6700134277344,325.1600036621094,225.52999877929688,243.5800018310547,121.2300033569336,182.86000061035156,322.9800109863281,329.07000732421875,213.57000732421875,364.6499938964844,206.9600067138672,472.9200134277344,125.94999694824219,1413.6199951171875,340.44000244140625,446.9700012207031,171.24560546875,59.150001525878906,96.18000030517578,299.0,271.1400146484375,32.310001373291016,971.22998046875,40.349998474121094,103.34750366210938,95.11000061035156,86.29000091552734,40.900001525878906,199.30999755859375,185.63999938964844,129.6699981689453,68.16000366210938,44.63999938964844,164.88999938964844,46.65999984741211,73.02999877929688,85.52999877929688,79.22000122070312,147.22999572753906,318.6300048828125,318.5799865722656,255.20713806152344,,646.530029296875,47.130001068115234,421.3900146484375,495.1499938964844,28.709999084472656,24.899999618530273,143.08399963378906,460.510009765625,561.1300048828125,226.61000061035156,359.3500061035156,76.86000061035156,60.650001525878906,2025.3199462890625,670.719970703125,40.084999084472656,1142.02001953125,82.01000213623047,413.2699890136719,133.0,373.25,91.79000091552734,82.20999908447266,188.5399932861328,236.6199951171875,194.49000549316406,93.44000244140625,165.50999450683594,99.02999877929688,127.06999969482422,105.43000030517578,166.97000122070312,139.50999450683594,41.4900016784668,140.08999633789062,754.9099731445312,72.02999877929688,348.8399963378906,192.3300018310547,97.52999877929688,127.23999786376953,541.6400146484375,437.45001220703125,,396.2300109863281,304.8900146484375,199.42999267578125,90.86000061035156,425.2099914550781,210.7100067138672,220.9199981689453,463.4800109863281,27.799999237060547,153.22999572753906,262.55999755859375,126.69999694824219,77.5
2026-02-11,275.5,119.55000305175781,257.1600036621094,337.0,217.57000732421875,232.58999633789062,122.25,143.7100067138672,322.2799987792969,339.8800048828125,213.5800018310547,366.5799865722656,204.0800018310547,456.80999755859375,125.27999877929688,1435.6300048828125,342.760009765625,434.45001220703125,172.4976043701172,61.25,97.62999725341797,299.6499938964844,276.8500061035156,32.47999954223633,978.1400146484375,39.5099983215332,103.95249938964844,95.1500015258789,85.54000091552734,41.34000015258789,200.36000061035156,175.47000122070312,127.33000183105469,68.1500015258789,44.45000076293945,169.00999450683594,47.02000045776367,74.23999786376953,87.81999969482422,79.19999694824219,155.8000030517578,311.3299865722656,310.9599914550781,254.53591918945312,,648.72998046875,48.290000915527344,399.69000244140625,496.1199951171875,29.889999389648438,24.989999771118164,147.9499969482422,467.510009765625,574.1099853515625,235.1199951171875,358.75,80.75,61.470001220703125,2018.1800537109375,668.6900024414062,40.39500045776367,1196.72998046875,81.33999633789062,404.3699951171875,126.06999969482422,410.3399963378906,88.61000061035156,79.62000274658203,190.0500030517578,249.75,194.4600067138672,94.11000061035156,165.3000030517578,94.83999633789062,129.47999572753906,104.56999969482422,169.14999389648438,135.67999267578125,40.459999084472656,141.0399932861328,778.969970703125,69.62000274658203,333.79998779296875,192.5399932861328,99.12000274658203,118.70999908447266,599.3400268554688,438.2099914550781,,407.25,321.45001220703125,209.5399932861328,89.19999694824219,428.2699890136719,203.88999938964844,226.55999755859375,461.239990234375,27.989999771118164,144.5500030517578,273.739990234375,128.77000427246094,77.91999816894531
2026-02-12,261.7300109863281,115.95999908447266,262.5,331.3599853515625,209.9600067138672,223.49000549316406,126.43000030517578,126.58000183105469,308.4800109863281,328.3900146484375,205.94000244140625,366.20001220703125,199.60000610351562,366.9100036621094,122.19000244140625,1406.8699951171875,331.1700134277344,435.80999755859375,166.36399841308594,61.38999938964844,99.05000305175781,288.3299865722656,276.1199951171875,31.81999969482422,998.8599853515625,36.720001220703125,102.88500213623047,95.69999694824219,75.0,40.70000076293945,196.10000610351562,161.13999938964844,126.12999725341797,65.08000183105469,47.54999923706055,167.4199981689453,45.540000915527344,72.97000122070312,84.26000213623047,78.6500015258789,151.80999755859375,309.3699951171875,309.0,251.5259552001953,,617.2000122070312,46.47999954223633,397.9599914550781,478.6000061035156,29.90999984741211,24.31999969482422,145.0850067138672,472.8599853515625,583.4600219726562,231.2899932861328,355.0799865722656,78.91999816894531,61.86000061035156,2007.0,649.8099975585938,40.584999084472656,1155.9300537109375,78.2300033569336,401.8399963378906,123.0,413.9700012207031,89.7300033569336,75.86000061035156,186.94000244140625,242.19000244140625,185.50999450683594,95.20999908447266,162.80999755859375,92.47000122070312,124.83999633789062,100.22000122070312,167.1999969482422,129.1300048828125,39.08000183105469,138.47000122070312,783.6500244140625,66.01000213623047,319.82000732421875,194.85000610351562,96.76000213623047,110.66000366210938,630.2899780273438,423.3500061035156,,431.1700134277344,311.0299987792969,214.67999267578125,85.88999938964844,417.07000732421875,190.36000061035156,223.0,465.0199890136719,28.110000610351562,144.0399932861328,284.1000061035156,133.63999938964844,78.9800033569336
