date,close
2026-08-03,95.49
2026-08-04,95.56
2026-08-05,95.59
2026-08-06,95.505
2026-08-07,95.545
2026-08-10,95.495
2026-08-11,95.515
2026-08-12,95.535
2026-08-13,95.59
2026-08-14,95.555
2026-08-15,95.555
2026-08-17,95.54
2026-08-18,95.545
2026-08-19,95.535
2026-08-20,95.53
2026-08-21,95.475
2026-08-23,95.475
2026-08-24,95.47
2026-08-25,95.55
2026-08-26,95.52
2026-08-28,95.505
