date,close
2026-08-03,96.045
2026-08-04,96.075
2026-08-05,96.09
2026-08-06,96.06
2026-08-07,96.11
2026-08-10,96.085
2026-08-11,96.105
2026-08-12,96.125
2026-08-13,96.165
2026-08-14,96.165
2026-08-15,96.165
2026-08-17,96.16
2026-08-18,96.16
2026-08-19,96.175
2026-08-20,96.16
2026-08-21,96.135
2026-08-23,96.14
2026-08-24,96.125
2026-08-25,96.15
