date,close
2026-08-03,95.9
2026-08-04,95.97
2026-08-05,96.0
2026-08-06,95.91
2026-08-07,95.965
2026-08-10,95.92
2026-08-11,95.945
2026-08-12,95.975
2026-08-13,96.03
2026-08-14,96.075
2026-08-15,96.0
2026-08-17,95.985
2026-08-18,95.995
2026-08-19,95.98
2026-08-20,95.965
2026-08-21,95.92
2026-08-23,95.925
2026-08-24,95.92
2026-08-25,95.98
2026-08-26,95.94
2026-08-28,95.925
2026-09-04,95.76
2026-09-05,95.755
2026-09-06,95.755
