date,close
2026-08-03,96.125
2026-08-04,96.155
2026-08-05,96.165
2026-08-06,96.155
2026-08-07,96.19
2026-08-10,96.165
2026-08-11,96.185
2026-08-12,96.205
2026-08-13,96.23
2026-08-14,96.235
2026-08-15,96.235
2026-08-17,96.23
2026-08-18,96.23
2026-08-19,96.245
2026-08-20,96.23
2026-08-21,96.21
2026-08-23,96.215
