date,close
2026-08-03,95.885
2026-08-04,95.955
2026-08-05,95.985
2026-08-06,95.9
2026-08-07,95.955
2026-08-10,95.91
2026-08-11,95.935
2026-08-12,95.955
2026-08-13,96.025
2026-08-14,96.0
2026-08-15,95.995
2026-08-17,95.98
2026-08-18,95.995
2026-08-19,95.995
2026-08-20,95.975
2026-08-21,95.92
2026-08-23,95.925
2026-08-24,95.92
