date,close
2026-08-03,95.85
2026-08-04,95.92
2026-08-05,95.95
2026-08-06,95.865
2026-08-07,95.905
2026-08-10,95.855
2026-08-11,95.875
2026-08-12,95.895
2026-08-13,95.95
2026-08-14,95.915
2026-08-15,95.915
2026-08-17,95.9
2026-08-18,95.905
2026-08-19,95.895
2026-08-20,95.89
2026-08-21,95.835
2026-08-23,95.835
2026-08-24,95.83
2026-08-25,95.91
2026-08-26,95.88
2026-08-28,95.865
2026-09-04,95.705
2026-09-05,95.705
2026-09-06,95.705
2026-09-07,95.705
