date,close
2026-08-03,95.345
2026-08-04,95.415
2026-08-05,95.445
2026-08-06,95.36
2026-08-07,95.4
2026-08-10,95.35
2026-08-11,95.37
2026-08-12,95.39
2026-08-13,95.39
