date,close
2026-08-03,96.19
2026-08-04,96.215
2026-08-05,96.225
2026-08-06,96.22
2026-08-07,96.25
2026-08-10,96.23
2026-08-11,96.24
2026-08-12,96.26
2026-08-13,96.28
2026-08-14,96.28
2026-08-15,96.28
2026-08-17,96.275
2026-08-18,96.275
2026-08-19,96.285
2026-08-20,96.27
2026-08-21,96.26
2026-08-23,96.265
2026-08-24,96.26
