date,close
2026-08-03,96.365
2026-08-04,96.3675
2026-08-05,96.3675
2026-08-06,96.365
2026-08-07,96.3675
2026-08-10,96.3675
2026-08-11,96.3675
2026-08-12,96.3675
2026-08-13,96.37
2026-08-14,96.3675
2026-08-15,96.3675
2026-08-17,96.37
2026-08-18,96.37
2026-08-19,96.3675
2026-08-20,96.37
