date,close
2026-08-03,95.575
2026-08-04,95.645
2026-08-05,95.675
2026-08-06,95.59
2026-08-07,95.63
2026-08-10,95.58
2026-08-11,95.6
2026-08-12,95.62
2026-08-13,95.675
2026-08-14,95.64
2026-08-15,95.64
2026-08-17,95.625
2026-08-18,95.63
2026-08-19,95.62
2026-08-20,95.615
2026-08-21,95.56
2026-08-23,95.56
2026-08-24,95.555
2026-08-25,95.635
2026-08-26,95.605
2026-08-28,95.59
2026-09-04,95.43
2026-09-05,95.43
2026-09-06,95.43
2026-09-07,95.43
