date,close
2026-08-03,95.255
2026-08-04,95.325
2026-08-05,95.355
2026-08-06,95.27
2026-08-07,95.31
2026-08-10,95.26
2026-08-11,95.28
2026-08-12,95.3
2026-08-13,95.355
2026-08-14,95.32
2026-08-15,95.32
2026-08-17,95.305
2026-08-18,95.31
2026-08-19,95.3
2026-08-20,95.295
2026-08-21,95.24
2026-08-23,95.24
2026-08-24,95.235
2026-08-25,95.315
