date,close
2026-08-03,95.97
2026-08-04,96.02
2026-08-05,96.035
2026-08-06,95.99
2026-08-07,96.04
2026-08-10,96.01
2026-08-11,96.035
2026-08-12,96.055
2026-08-13,96.105
2026-08-14,96.09
2026-08-15,96.09
2026-08-17,96.09
2026-08-18,96.085
2026-08-19,96.11
2026-08-20,96.095
2026-08-21,96.06
2026-08-23,96.065
2026-08-24,96.05
2026-08-25,96.09
2026-08-26,96.06
2026-08-28,96.055
2026-09-04,95.975
2026-09-05,95.965
2026-09-06,95.965
