date,close
2026-08-03,95.87
2026-08-04,95.94
2026-08-05,95.97
2026-08-06,95.89
2026-08-07,95.945
2026-08-10,95.905
2026-08-11,95.93
2026-08-12,95.95
2026-08-13,96.02
2026-08-14,96.0
2026-08-15,95.99
2026-08-17,95.98
2026-08-18,95.99
2026-08-19,95.99
2026-08-20,95.975
2026-08-21,95.92
2026-08-23,95.925
2026-08-24,95.92
2026-08-25,95.985
2026-08-26,95.945
2026-08-28,95.925
