date,close
2026-08-03,95.87
2026-08-04,95.94
2026-08-05,95.97
2026-08-06,95.885
2026-08-07,95.925
2026-08-10,95.875
2026-08-11,95.895
2026-08-12,95.915
2026-08-13,95.97
2026-08-14,95.935
2026-08-15,95.935
2026-08-17,95.92
2026-08-18,95.925
2026-08-19,95.915
2026-08-20,95.91
2026-08-21,95.855
2026-08-23,95.855
2026-08-24,95.85
2026-08-25,95.93
2026-08-26,95.9
2026-08-28,95.885
2026-09-04,95.725
