date,close
2026-08-03,96.04
2026-08-04,96.11
2026-08-05,96.14
2026-08-06,96.055
2026-08-07,96.095
2026-08-10,96.045
2026-08-11,96.065
2026-08-12,96.085
2026-08-13,96.14
2026-08-14,96.105
2026-08-15,96.105
2026-08-17,96.09
2026-08-18,96.095
2026-08-19,96.085
2026-08-20,96.08
2026-08-21,96.025
