date,close
2026-08-03,95.9
2026-08-04,95.955
2026-08-05,95.975
2026-08-06,95.92
2026-08-07,95.975
2026-08-10,95.945
2026-08-11,95.97
2026-08-12,95.99
2026-08-13,96.05
2026-08-14,96.03
2026-08-15,96.03
2026-08-17,96.025
2026-08-18,96.02
