date,close
2026-09-04,94.925
2026-09-05,94.925
2026-09-06,94.925
2026-09-07,94.925
2026-09-08,94.9
2026-09-09,94.86
2026-09-10,94.695
2026-09-11,94.595
2026-09-12,94.595
2026-09-13,94.595
2026-09-14,94.615
2026-09-15,94.58
2026-09-16,94.5
2026-09-17,94.56
2026-09-18,94.495
2026-09-19,94.495
2026-09-20,94.495
2026-09-21,94.49
2026-09-22,94.485
2026-09-23,94.33
2026-09-24,94.335
2026-09-25,94.38
